File,Game,Event Description,INPUT_A,OUTPUT_A,INPUT_B,OUTPUT_B,GT,Prediction
oqme57.mp4,Cyberpunk 2077,"(a) A shelf is rotating on top of other objects on the ground
(b) The shelf rolls off of the objects
(c) The shelf rolls up a crate
(d) The shelf falls onto the ground","Q: In the Cyberpunk 2077 video game, the following sequence of events happened:

(a) A shelf is rotating on top of other objects on the ground
(b) The shelf rolls off of the objects
(c) The shelf rolls up a crate
(d) The shelf falls onto the ground

Which event is a bug?

A:The reference game is","{
  ""choices"": [
    {
      ""finish_reason"": ""stop"",
      ""index"": 0,
      ""logprobs"": null,
      ""text"": "" not complete, and not including the prologue and post- prologue scenes, the event sequence could be any of the following:\n\nA:The reference game is not complete, and not including the prologue and post- prologue scenes, the event sequence could be any of the following:\n\nA:A shelf is rotating on top of other objects on the ground\nThe shelf rolls off of the objects\nThe shelf rolls up a crate\nThe shelf falls onto the ground""
    }
  ],
  ""created"": -1,
  ""id"": ""anonymized"",
  ""model"": ""text-ada-001"",
  ""object"": ""text_completion"",
  ""usage"": {
    ""completion_tokens"": 98,
    ""prompt_tokens"": 82,
    ""total_tokens"": 180
  }
}","Q: In the Cyberpunk 2077 video game, the following sequence of events happened:

(a) A shelf is rotating on top of other objects on the ground
(b) The shelf rolls off of the objects
(c) The shelf rolls up a crate
(d) The shelf falls onto the ground

Which event is a bug?

A:The reference game is not complete, and not including the prologue and post- prologue scenes, the event sequence could be any of the following:

A:The reference game is not complete, and not including the prologue and post- prologue scenes, the event sequence could be any of the following:

A:A shelf is rotating on top of other objects on the ground
The shelf rolls off of the objects
The shelf rolls up a crate
The shelf falls onto the ground
Among (a) through (d), the answer is","{
  ""choices"": [
    {
      ""finish_reason"": ""stop"",
      ""index"": 0,
      ""logprobs"": null,
      ""text"": "" (c).""
    }
  ],
  ""created"": -1,
  ""id"": ""anonymized"",
  ""model"": ""text-ada-001"",
  ""object"": ""text_completion"",
  ""usage"": {
    ""completion_tokens"": 3,
    ""prompt_tokens"": 192,
    ""total_tokens"": 195
  }
}",(a),(c)
nnlere.mp4,Cyberpunk 2077,"(a) The player initiates a melee attack from behind an enemy
(b) The enemy disappears
(c) The enemy re-appears facing the player
(d) The enemy dies","Q: In the Cyberpunk 2077 video game, the following sequence of events happened:

(a) The player initiates a melee attack from behind an enemy
(b) The enemy disappears
(c) The enemy re-appears facing the player
(d) The enemy dies

Which event is a bug?

A:The reference game is","{
  ""choices"": [
    {
      ""finish_reason"": ""stop"",
      ""index"": 0,
      ""logprobs"": null,
      ""text"": "" not consistent with the real world event that happens when the player behind an enemy hits them with a melee attack.""
    }
  ],
  ""created"": -1,
  ""id"": ""anonymized"",
  ""model"": ""text-ada-001"",
  ""object"": ""text_completion"",
  ""usage"": {
    ""completion_tokens"": 22,
    ""prompt_tokens"": 77,
    ""total_tokens"": 99
  }
}","Q: In the Cyberpunk 2077 video game, the following sequence of events happened:

(a) The player initiates a melee attack from behind an enemy
(b) The enemy disappears
(c) The enemy re-appears facing the player
(d) The enemy dies

Which event is a bug?

A:The reference game is not consistent with the real world event that happens when the player behind an enemy hits them with a melee attack.
Among (a) through (d), the answer is","{
  ""choices"": [
    {
      ""finish_reason"": ""stop"",
      ""index"": 0,
      ""logprobs"": null,
      ""text"": "" c.""
    }
  ],
  ""created"": -1,
  ""id"": ""anonymized"",
  ""model"": ""text-ada-001"",
  ""object"": ""text_completion"",
  ""usage"": {
    ""completion_tokens"": 2,
    ""prompt_tokens"": 111,
    ""total_tokens"": 113
  }
}",(b),c.
p6xm78.mp4,Cyberpunk 2077,"(a) The player crashes a motorbike into the pole of a traffic signal
(b) The player falls off of the motorbike
(c) The player mounts the motorbike which is upside down on the road
(d) The player's torso and head are in the ground","Q: In the Cyberpunk 2077 video game, the following sequence of events happened:

(a) The player crashes a motorbike into the pole of a traffic signal
(b) The player falls off of the motorbike
(c) The player mounts the motorbike which is upside down on the road
(d) The player's torso and head are in the ground

Which event is a bug?

A:The reference game is","{
  ""choices"": [
    {
      ""finish_reason"": ""stop"",
      ""index"": 0,
      ""logprobs"": null,
      ""text"": "" not a bug.""
    }
  ],
  ""created"": -1,
  ""id"": ""anonymized"",
  ""model"": ""text-ada-001"",
  ""object"": ""text_completion"",
  ""usage"": {
    ""completion_tokens"": 4,
    ""prompt_tokens"": 95,
    ""total_tokens"": 99
  }
}","Q: In the Cyberpunk 2077 video game, the following sequence of events happened:

(a) The player crashes a motorbike into the pole of a traffic signal
(b) The player falls off of the motorbike
(c) The player mounts the motorbike which is upside down on the road
(d) The player's torso and head are in the ground

Which event is a bug?

A:The reference game is not a bug.
Among (a) through (d), the answer is","{
  ""choices"": [
    {
      ""finish_reason"": ""stop"",
      ""index"": 0,
      ""logprobs"": null,
      ""text"": "" c.""
    }
  ],
  ""created"": -1,
  ""id"": ""anonymized"",
  ""model"": ""text-ada-001"",
  ""object"": ""text_completion"",
  ""usage"": {
    ""completion_tokens"": 2,
    ""prompt_tokens"": 111,
    ""total_tokens"": 113
  }
}",(c),c.
ka7yth.mp4,Cyberpunk 2077,"(a) A car is driving next to a ledge
(b) The car drives over the ledge
(c) The car drives over the air
(d) The car drives back onto another ledge","Q: In the Cyberpunk 2077 video game, the following sequence of events happened:

(a) A car is driving next to a ledge
(b) The car drives over the ledge
(c) The car drives over the air
(d) The car drives back onto another ledge

Which event is a bug?

A:The reference game is","{
  ""choices"": [
    {
      ""finish_reason"": ""stop"",
      ""index"": 0,
      ""logprobs"": null,
      ""text"": "" not without flaw, and a car that drives over the ledge may be an issue. However, most of the other events are well-done and overall effective.""
    }
  ],
  ""created"": -1,
  ""id"": ""anonymized"",
  ""model"": ""text-ada-001"",
  ""object"": ""text_completion"",
  ""usage"": {
    ""completion_tokens"": 32,
    ""prompt_tokens"": 78,
    ""total_tokens"": 110
  }
}","Q: In the Cyberpunk 2077 video game, the following sequence of events happened:

(a) A car is driving next to a ledge
(b) The car drives over the ledge
(c) The car drives over the air
(d) The car drives back onto another ledge

Which event is a bug?

A:The reference game is not without flaw, and a car that drives over the ledge may be an issue. However, most of the other events are well-done and overall effective.
Among (a) through (d), the answer is","{
  ""choices"": [
    {
      ""finish_reason"": ""stop"",
      ""index"": 0,
      ""logprobs"": null,
      ""text"": "" c.""
    }
  ],
  ""created"": -1,
  ""id"": ""anonymized"",
  ""model"": ""text-ada-001"",
  ""object"": ""text_completion"",
  ""usage"": {
    ""completion_tokens"": 2,
    ""prompt_tokens"": 122,
    ""total_tokens"": 124
  }
}",(c),c.
kae98l.mp4,Cyberpunk 2077,"(a) A car is driving towards a closed shipping container
(b) The car collides with the shipping container
(c) The car drives inside the wall of the shipping container
(d) The car is inside of the shipping container","Q: In the Cyberpunk 2077 video game, the following sequence of events happened:

(a) A car is driving towards a closed shipping container
(b) The car collides with the shipping container
(c) The car drives inside the wall of the shipping container
(d) The car is inside of the shipping container

Which event is a bug?

A:The reference game is","{
  ""choices"": [
    {
      ""finish_reason"": ""stop"",
      ""index"": 0,
      ""logprobs"": null,
      ""text"": "" not complete enough to provide a sequence of events for the car driving towards the closed shipping container.""
    }
  ],
  ""created"": -1,
  ""id"": ""anonymized"",
  ""model"": ""text-ada-001"",
  ""object"": ""text_completion"",
  ""usage"": {
    ""completion_tokens"": 19,
    ""prompt_tokens"": 86,
    ""total_tokens"": 105
  }
}","Q: In the Cyberpunk 2077 video game, the following sequence of events happened:

(a) A car is driving towards a closed shipping container
(b) The car collides with the shipping container
(c) The car drives inside the wall of the shipping container
(d) The car is inside of the shipping container

Which event is a bug?

A:The reference game is not complete enough to provide a sequence of events for the car driving towards the closed shipping container.
Among (a) through (d), the answer is","{
  ""choices"": [
    {
      ""finish_reason"": ""stop"",
      ""index"": 0,
      ""logprobs"": null,
      ""text"": "" c.""
    }
  ],
  ""created"": -1,
  ""id"": ""anonymized"",
  ""model"": ""text-ada-001"",
  ""object"": ""text_completion"",
  ""usage"": {
    ""completion_tokens"": 2,
    ""prompt_tokens"": 117,
    ""total_tokens"": 119
  }
}",(c),c.
kbqzb0.mp4,Cyberpunk 2077,"(a) The player is driving a car towards another car on the road
(b) The player's car collides with the other car
(c) The player's car becomes entangled with the other car
(d) The player drives their car away from the other car","Q: In the Cyberpunk 2077 video game, the following sequence of events happened:

(a) The player is driving a car towards another car on the road
(b) The player's car collides with the other car
(c) The player's car becomes entangled with the other car
(d) The player drives their car away from the other car

Which event is a bug?

A:The reference game is","{
  ""choices"": [
    {
      ""finish_reason"": ""stop"",
      ""index"": 0,
      ""logprobs"": null,
      ""text"": "" not a bug.""
    }
  ],
  ""created"": -1,
  ""id"": ""anonymized"",
  ""model"": ""text-ada-001"",
  ""object"": ""text_completion"",
  ""usage"": {
    ""completion_tokens"": 4,
    ""prompt_tokens"": 93,
    ""total_tokens"": 97
  }
}","Q: In the Cyberpunk 2077 video game, the following sequence of events happened:

(a) The player is driving a car towards another car on the road
(b) The player's car collides with the other car
(c) The player's car becomes entangled with the other car
(d) The player drives their car away from the other car

Which event is a bug?

A:The reference game is not a bug.
Among (a) through (d), the answer is","{
  ""choices"": [
    {
      ""finish_reason"": ""stop"",
      ""index"": 0,
      ""logprobs"": null,
      ""text"": "" c.""
    }
  ],
  ""created"": -1,
  ""id"": ""anonymized"",
  ""model"": ""text-ada-001"",
  ""object"": ""text_completion"",
  ""usage"": {
    ""completion_tokens"": 2,
    ""prompt_tokens"": 109,
    ""total_tokens"": 111
  }
}",(c),c.
kbwq31.mp4,Cyberpunk 2077,"(a) The player equips a sword in a menu
(b) The player exits the menu
(c) The player is holding up their empty hands
(d) The player attacks an enemy","Q: In the Cyberpunk 2077 video game, the following sequence of events happened:

(a) The player equips a sword in a menu
(b) The player exits the menu
(c) The player is holding up their empty hands
(d) The player attacks an enemy

Which event is a bug?

A:The reference game is","{
  ""choices"": [
    {
      ""finish_reason"": ""stop"",
      ""index"": 0,
      ""logprobs"": null,
      ""text"": "" not a bug.""
    }
  ],
  ""created"": -1,
  ""id"": ""anonymized"",
  ""model"": ""text-ada-001"",
  ""object"": ""text_completion"",
  ""usage"": {
    ""completion_tokens"": 4,
    ""prompt_tokens"": 78,
    ""total_tokens"": 82
  }
}","Q: In the Cyberpunk 2077 video game, the following sequence of events happened:

(a) The player equips a sword in a menu
(b) The player exits the menu
(c) The player is holding up their empty hands
(d) The player attacks an enemy

Which event is a bug?

A:The reference game is not a bug.
Among (a) through (d), the answer is","{
  ""choices"": [
    {
      ""finish_reason"": ""stop"",
      ""index"": 0,
      ""logprobs"": null,
      ""text"": "" c.""
    }
  ],
  ""created"": -1,
  ""id"": ""anonymized"",
  ""model"": ""text-ada-001"",
  ""object"": ""text_completion"",
  ""usage"": {
    ""completion_tokens"": 2,
    ""prompt_tokens"": 94,
    ""total_tokens"": 96
  }
}",(c),c.
kc7eum.mp4,Cyberpunk 2077,"(a) The player walks up to a man
(b) A game information overlay pops up on the screen
(c) The player closes the overlay
(d) The man slides backwards while standing upright","Q: In the Cyberpunk 2077 video game, the following sequence of events happened:

(a) The player walks up to a man
(b) A game information overlay pops up on the screen
(c) The player closes the overlay
(d) The man slides backwards while standing upright

Which event is a bug?

A:The reference game is","{
  ""choices"": [
    {
      ""finish_reason"": ""stop"",
      ""index"": 0,
      ""logprobs"": null,
      ""text"": "" not a bug.""
    }
  ],
  ""created"": -1,
  ""id"": ""anonymized"",
  ""model"": ""text-ada-001"",
  ""object"": ""text_completion"",
  ""usage"": {
    ""completion_tokens"": 4,
    ""prompt_tokens"": 79,
    ""total_tokens"": 83
  }
}","Q: In the Cyberpunk 2077 video game, the following sequence of events happened:

(a) The player walks up to a man
(b) A game information overlay pops up on the screen
(c) The player closes the overlay
(d) The man slides backwards while standing upright

Which event is a bug?

A:The reference game is not a bug.
Among (a) through (d), the answer is","{
  ""choices"": [
    {
      ""finish_reason"": ""stop"",
      ""index"": 0,
      ""logprobs"": null,
      ""text"": "" c.""
    }
  ],
  ""created"": -1,
  ""id"": ""anonymized"",
  ""model"": ""text-ada-001"",
  ""object"": ""text_completion"",
  ""usage"": {
    ""completion_tokens"": 2,
    ""prompt_tokens"": 95,
    ""total_tokens"": 97
  }
}",(d),c.
kcd6h0.mp4,Cyberpunk 2077,"(a) The player enters a car
(b) The player drives the car forwards
(c) The car is sent flying upwards into the sky
(d) The car lands on the ground","Q: In the Cyberpunk 2077 video game, the following sequence of events happened:

(a) The player enters a car
(b) The player drives the car forwards
(c) The car is sent flying upwards into the sky
(d) The car lands on the ground

Which event is a bug?

A:The reference game is","{
  ""choices"": [
    {
      ""finish_reason"": ""stop"",
      ""index"": 0,
      ""logprobs"": null,
      ""text"": "" not a bug.""
    }
  ],
  ""created"": -1,
  ""id"": ""anonymized"",
  ""model"": ""text-ada-001"",
  ""object"": ""text_completion"",
  ""usage"": {
    ""completion_tokens"": 4,
    ""prompt_tokens"": 77,
    ""total_tokens"": 81
  }
}","Q: In the Cyberpunk 2077 video game, the following sequence of events happened:

(a) The player enters a car
(b) The player drives the car forwards
(c) The car is sent flying upwards into the sky
(d) The car lands on the ground

Which event is a bug?

A:The reference game is not a bug.
Among (a) through (d), the answer is","{
  ""choices"": [
    {
      ""finish_reason"": ""stop"",
      ""index"": 0,
      ""logprobs"": null,
      ""text"": "" c.""
    }
  ],
  ""created"": -1,
  ""id"": ""anonymized"",
  ""model"": ""text-ada-001"",
  ""object"": ""text_completion"",
  ""usage"": {
    ""completion_tokens"": 2,
    ""prompt_tokens"": 93,
    ""total_tokens"": 95
  }
}",(c),c.
kd3oxq.mp4,Cyberpunk 2077,"(a) The player drives their car forwards beside a stationary sports car
(b) The side of the player's car collides with the side of the sports car 
(c) The sports car is sent flying upwards and forwards in the air
(d) The sports car lands on the ground in front of several other cars","Q: In the Cyberpunk 2077 video game, the following sequence of events happened:

(a) The player drives their car forwards beside a stationary sports car
(b) The side of the player's car collides with the side of the sports car 
(c) The sports car is sent flying upwards and forwards in the air
(d) The sports car lands on the ground in front of several other cars

Which event is a bug?

A:The reference game is","{
  ""choices"": [
    {
      ""finish_reason"": ""stop"",
      ""index"": 0,
      ""logprobs"": null,
      ""text"": "" not a game, but the game is using gameplay mechanics to create a story line.""
    }
  ],
  ""created"": -1,
  ""id"": ""anonymized"",
  ""model"": ""text-ada-001"",
  ""object"": ""text_completion"",
  ""usage"": {
    ""completion_tokens"": 17,
    ""prompt_tokens"": 104,
    ""total_tokens"": 121
  }
}","Q: In the Cyberpunk 2077 video game, the following sequence of events happened:

(a) The player drives their car forwards beside a stationary sports car
(b) The side of the player's car collides with the side of the sports car 
(c) The sports car is sent flying upwards and forwards in the air
(d) The sports car lands on the ground in front of several other cars

Which event is a bug?

A:The reference game is not a game, but the game is using gameplay mechanics to create a story line.
Among (a) through (d), the answer is","{
  ""choices"": [
    {
      ""finish_reason"": ""stop"",
      ""index"": 0,
      ""logprobs"": null,
      ""text"": "" c.""
    }
  ],
  ""created"": -1,
  ""id"": ""anonymized"",
  ""model"": ""text-ada-001"",
  ""object"": ""text_completion"",
  ""usage"": {
    ""completion_tokens"": 2,
    ""prompt_tokens"": 133,
    ""total_tokens"": 135
  }
}",(c),c.
