File,Game,Event Description,INPUT_A,OUTPUT_A,INPUT_B,OUTPUT_B,GT,Prediction
oqme57.mp4,Cyberpunk 2077,"(a) A person approaches a pile of sundries
(b) A box clips into a locker case and they rotate on the ground
","Q: In the Cyberpunk 2077 video game, the following sequence of events happened:

(a) A person approaches a pile of sundries
(b) A box clips into a locker case and they rotate on the ground


Which event is a bug?

A:First,","{
  ""choices"": [
    {
      ""finish_reason"": ""stop"",
      ""index"": 0,
      ""logprobs"": null,
      ""text"": "" a person approaches a pile of sundries. \nB: When the player opens the locker, they rotate into this case which then clips into the next one.""
    }
  ],
  ""created"": -1,
  ""id"": ""anonymized"",
  ""model"": ""text-ada-001"",
  ""object"": ""text_completion"",
  ""usage"": {
    ""completion_tokens"": 33,
    ""prompt_tokens"": 62,
    ""total_tokens"": 95
  }
}","Q: In the Cyberpunk 2077 video game, the following sequence of events happened:

(a) A person approaches a pile of sundries
(b) A box clips into a locker case and they rotate on the ground


Which event is a bug?

A:First, a person approaches a pile of sundries. 
B: When the player opens the locker, they rotate into this case which then clips into the next one.
Among (a) through (d), the answer is","{
  ""choices"": [
    {
      ""finish_reason"": ""stop"",
      ""index"": 0,
      ""logprobs"": null,
      ""text"": "" B.""
    }
  ],
  ""created"": -1,
  ""id"": ""anonymized"",
  ""model"": ""text-ada-001"",
  ""object"": ""text_completion"",
  ""usage"": {
    ""completion_tokens"": 2,
    ""prompt_tokens"": 107,
    ""total_tokens"": 109
  }
}",(b),B.
nnlere.mp4,Cyberpunk 2077,"(a) A person attempts to garrotes another person from the back
(b) The other person disappears
(c) The person carries an invisible body on his back
(d) The person drops the invisible body on the ground and carries it up again","Q: In the Cyberpunk 2077 video game, the following sequence of events happened:

(a) A person attempts to garrotes another person from the back
(b) The other person disappears
(c) The person carries an invisible body on his back
(d) The person drops the invisible body on the ground and carries it up again

Which event is a bug?

A:First,","{
  ""choices"": [
    {
      ""finish_reason"": ""stop"",
      ""index"": 0,
      ""logprobs"": null,
      ""text"": "" the person fails to garrotes its opponent from the back.""
    }
  ],
  ""created"": -1,
  ""id"": ""anonymized"",
  ""model"": ""text-ada-001"",
  ""object"": ""text_completion"",
  ""usage"": {
    ""completion_tokens"": 13,
    ""prompt_tokens"": 88,
    ""total_tokens"": 101
  }
}","Q: In the Cyberpunk 2077 video game, the following sequence of events happened:

(a) A person attempts to garrotes another person from the back
(b) The other person disappears
(c) The person carries an invisible body on his back
(d) The person drops the invisible body on the ground and carries it up again

Which event is a bug?

A:First, the person fails to garrotes its opponent from the back.
Among (a) through (d), the answer is","{
  ""choices"": [
    {
      ""finish_reason"": ""stop"",
      ""index"": 0,
      ""logprobs"": null,
      ""text"": "" (c).""
    }
  ],
  ""created"": -1,
  ""id"": ""anonymized"",
  ""model"": ""text-ada-001"",
  ""object"": ""text_completion"",
  ""usage"": {
    ""completion_tokens"": 3,
    ""prompt_tokens"": 113,
    ""total_tokens"": 116
  }
}",(b),(c)
p6xm78.mp4,Cyberpunk 2077,"(a) A person rides a motorcycle on a road at high speed
(b) The motorcycle hits a pole and the person falls off the motorcycle
(c) The person gets back onto the motorcycle while it is positioned upside down
(d) The person falls beneath the game map","Q: In the Cyberpunk 2077 video game, the following sequence of events happened:

(a) A person rides a motorcycle on a road at high speed
(b) The motorcycle hits a pole and the person falls off the motorcycle
(c) The person gets back onto the motorcycle while it is positioned upside down
(d) The person falls beneath the game map

Which event is a bug?

A:First,","{
  ""choices"": [
    {
      ""finish_reason"": ""stop"",
      ""index"": 0,
      ""logprobs"": null,
      ""text"": "" the person hit a pole and fell off the motorcycle.""
    }
  ],
  ""created"": -1,
  ""id"": ""anonymized"",
  ""model"": ""text-ada-001"",
  ""object"": ""text_completion"",
  ""usage"": {
    ""completion_tokens"": 11,
    ""prompt_tokens"": 92,
    ""total_tokens"": 103
  }
}","Q: In the Cyberpunk 2077 video game, the following sequence of events happened:

(a) A person rides a motorcycle on a road at high speed
(b) The motorcycle hits a pole and the person falls off the motorcycle
(c) The person gets back onto the motorcycle while it is positioned upside down
(d) The person falls beneath the game map

Which event is a bug?

A:First, the person hit a pole and fell off the motorcycle.
Among (a) through (d), the answer is","{
  ""choices"": [
    {
      ""finish_reason"": ""stop"",
      ""index"": 0,
      ""logprobs"": null,
      ""text"": "" c.""
    }
  ],
  ""created"": -1,
  ""id"": ""anonymized"",
  ""model"": ""text-ada-001"",
  ""object"": ""text_completion"",
  ""usage"": {
    ""completion_tokens"": 2,
    ""prompt_tokens"": 115,
    ""total_tokens"": 117
  }
}",(c),c.
ka7yth.mp4,Cyberpunk 2077,"(a) A person approaches a fence
(b) A car approaches a fence
(c) The car clips through a fence
(d) The car makes a U-turn","Q: In the Cyberpunk 2077 video game, the following sequence of events happened:

(a) A person approaches a fence
(b) A car approaches a fence
(c) The car clips through a fence
(d) The car makes a U-turn

Which event is a bug?

A:First,","{
  ""choices"": [
    {
      ""finish_reason"": ""stop"",
      ""index"": 0,
      ""logprobs"": null,
      ""text"": "" the car approaches a fence, which is a bug. Then, the car clips through a fence, which is a bug.""
    }
  ],
  ""created"": -1,
  ""id"": ""anonymized"",
  ""model"": ""text-ada-001"",
  ""object"": ""text_completion"",
  ""usage"": {
    ""completion_tokens"": 25,
    ""prompt_tokens"": 75,
    ""total_tokens"": 100
  }
}","Q: In the Cyberpunk 2077 video game, the following sequence of events happened:

(a) A person approaches a fence
(b) A car approaches a fence
(c) The car clips through a fence
(d) The car makes a U-turn

Which event is a bug?

A:First, the car approaches a fence, which is a bug. Then, the car clips through a fence, which is a bug.
Among (a) through (d), the answer is","{
  ""choices"": [
    {
      ""finish_reason"": ""stop"",
      ""index"": 0,
      ""logprobs"": null,
      ""text"": "" c.""
    }
  ],
  ""created"": -1,
  ""id"": ""anonymized"",
  ""model"": ""text-ada-001"",
  ""object"": ""text_completion"",
  ""usage"": {
    ""completion_tokens"": 2,
    ""prompt_tokens"": 112,
    ""total_tokens"": 114
  }
}",(c),c.
kae98l.mp4,Cyberpunk 2077,"(a) A car clips through multiple containers
(b) The car disappears after the person attempts to approach the car
(c) The car clips through the ground
(d) A car driving in the air","Q: In the Cyberpunk 2077 video game, the following sequence of events happened:

(a) A car clips through multiple containers
(b) The car disappears after the person attempts to approach the car
(c) The car clips through the ground
(d) A car driving in the air

Which event is a bug?

A:First,","{
  ""choices"": [
    {
      ""finish_reason"": ""stop"",
      ""index"": 0,
      ""logprobs"": null,
      ""text"": "" the car doesn't seem to disappear after being mentioned, but after attempting to approach the car it instead drives through the ground.""
    }
  ],
  ""created"": -1,
  ""id"": ""anonymized"",
  ""model"": ""text-ada-001"",
  ""object"": ""text_completion"",
  ""usage"": {
    ""completion_tokens"": 25,
    ""prompt_tokens"": 78,
    ""total_tokens"": 103
  }
}","Q: In the Cyberpunk 2077 video game, the following sequence of events happened:

(a) A car clips through multiple containers
(b) The car disappears after the person attempts to approach the car
(c) The car clips through the ground
(d) A car driving in the air

Which event is a bug?

A:First, the car doesn't seem to disappear after being mentioned, but after attempting to approach the car it instead drives through the ground.
Among (a) through (d), the answer is","{
  ""choices"": [
    {
      ""finish_reason"": ""stop"",
      ""index"": 0,
      ""logprobs"": null,
      ""text"": "" c.""
    }
  ],
  ""created"": -1,
  ""id"": ""anonymized"",
  ""model"": ""text-ada-001"",
  ""object"": ""text_completion"",
  ""usage"": {
    ""completion_tokens"": 2,
    ""prompt_tokens"": 115,
    ""total_tokens"": 117
  }
}",(a),c.
kbqzb0.mp4,Cyberpunk 2077,"(a) A car hits another car while driving on the road
(b) The car drives beneath the other car
(c) The car clips through the other car
(d) Two cars separate and drive away","Q: In the Cyberpunk 2077 video game, the following sequence of events happened:

(a) A car hits another car while driving on the road
(b) The car drives beneath the other car
(c) The car clips through the other car
(d) Two cars separate and drive away

Which event is a bug?

A:First,","{
  ""choices"": [
    {
      ""finish_reason"": ""stop"",
      ""index"": 0,
      ""logprobs"": null,
      ""text"": "" the car drives beneath the other car.""
    }
  ],
  ""created"": -1,
  ""id"": ""anonymized"",
  ""model"": ""text-ada-001"",
  ""object"": ""text_completion"",
  ""usage"": {
    ""completion_tokens"": 8,
    ""prompt_tokens"": 82,
    ""total_tokens"": 90
  }
}","Q: In the Cyberpunk 2077 video game, the following sequence of events happened:

(a) A car hits another car while driving on the road
(b) The car drives beneath the other car
(c) The car clips through the other car
(d) Two cars separate and drive away

Which event is a bug?

A:First, the car drives beneath the other car.
Among (a) through (d), the answer is","{
  ""choices"": [
    {
      ""finish_reason"": ""stop"",
      ""index"": 0,
      ""logprobs"": null,
      ""text"": "" c.""
    }
  ],
  ""created"": -1,
  ""id"": ""anonymized"",
  ""model"": ""text-ada-001"",
  ""object"": ""text_completion"",
  ""usage"": {
    ""completion_tokens"": 2,
    ""prompt_tokens"": 102,
    ""total_tokens"": 104
  }
}",(b),c.
kbwq31.mp4,Cyberpunk 2077,"(a) A person pulls out an invisible sword
(b) Another person attacks the person with a gun
(c) The person holding the invisible sword shakes his hand rapidly
(d) The person holding the invisible sword is killed","Q: In the Cyberpunk 2077 video game, the following sequence of events happened:

(a) A person pulls out an invisible sword
(b) Another person attacks the person with a gun
(c) The person holding the invisible sword shakes his hand rapidly
(d) The person holding the invisible sword is killed

Which event is a bug?

A:First,","{
  ""choices"": [
    {
      ""finish_reason"": ""stop"",
      ""index"": 0,
      ""logprobs"": null,
      ""text"": "" the person with the invisible sword cannot be killed, since they are an object. \n\nB:The person attacking the person with the gun annex cannot be killed, since they are also an object. \n\nC:The person holding the invisible sword can be killed, since they are an object. \n\nD:The person holding the invisible sword is not present in the sequence.""
    }
  ],
  ""created"": -1,
  ""id"": ""anonymized"",
  ""model"": ""text-ada-001"",
  ""object"": ""text_completion"",
  ""usage"": {
    ""completion_tokens"": 80,
    ""prompt_tokens"": 85,
    ""total_tokens"": 165
  }
}","Q: In the Cyberpunk 2077 video game, the following sequence of events happened:

(a) A person pulls out an invisible sword
(b) Another person attacks the person with a gun
(c) The person holding the invisible sword shakes his hand rapidly
(d) The person holding the invisible sword is killed

Which event is a bug?

A:First, the person with the invisible sword cannot be killed, since they are an object. 

B:The person attacking the person with the gun annex cannot be killed, since they are also an object. 

C:The person holding the invisible sword can be killed, since they are an object. 

D:The person holding the invisible sword is not present in the sequence.
Among (a) through (d), the answer is","{
  ""choices"": [
    {
      ""finish_reason"": ""stop"",
      ""index"": 0,
      ""logprobs"": null,
      ""text"": "" (c).""
    }
  ],
  ""created"": -1,
  ""id"": ""anonymized"",
  ""model"": ""text-ada-001"",
  ""object"": ""text_completion"",
  ""usage"": {
    ""completion_tokens"": 3,
    ""prompt_tokens"": 177,
    ""total_tokens"": 180
  }
}",(a),(c)
kc7eum.mp4,Cyberpunk 2077,"(a) A person approaches a policeman
(b) A hologram plays next to the person
(c) The policeman pulls out a gun and attacks the person
(d) The policeman slides back to the ground","Q: In the Cyberpunk 2077 video game, the following sequence of events happened:

(a) A person approaches a policeman
(b) A hologram plays next to the person
(c) The policeman pulls out a gun and attacks the person
(d) The policeman slides back to the ground

Which event is a bug?

A:First,","{
  ""choices"": [
    {
      ""finish_reason"": ""stop"",
      ""index"": 0,
      ""logprobs"": null,
      ""text"": "" the hologram will approach the person, play next to them, and then the person will be attacked.""
    }
  ],
  ""created"": -1,
  ""id"": ""anonymized"",
  ""model"": ""text-ada-001"",
  ""object"": ""text_completion"",
  ""usage"": {
    ""completion_tokens"": 21,
    ""prompt_tokens"": 82,
    ""total_tokens"": 103
  }
}","Q: In the Cyberpunk 2077 video game, the following sequence of events happened:

(a) A person approaches a policeman
(b) A hologram plays next to the person
(c) The policeman pulls out a gun and attacks the person
(d) The policeman slides back to the ground

Which event is a bug?

A:First, the hologram will approach the person, play next to them, and then the person will be attacked.
Among (a) through (d), the answer is","{
  ""choices"": [
    {
      ""finish_reason"": ""stop"",
      ""index"": 0,
      ""logprobs"": null,
      ""text"": "" c.""
    }
  ],
  ""created"": -1,
  ""id"": ""anonymized"",
  ""model"": ""text-ada-001"",
  ""object"": ""text_completion"",
  ""usage"": {
    ""completion_tokens"": 2,
    ""prompt_tokens"": 115,
    ""total_tokens"": 117
  }
}",(d),c.
kcd6h0.mp4,Cyberpunk 2077,"(a) A person enters a car and drives it away
(b) The car is launched high up into the sky
(c) The car bounces off a sidewalk
(d) The car lands on a road and hits another car","Q: In the Cyberpunk 2077 video game, the following sequence of events happened:

(a) A person enters a car and drives it away
(b) The car is launched high up into the sky
(c) The car bounces off a sidewalk
(d) The car lands on a road and hits another car

Which event is a bug?

A:First,","{
  ""choices"": [
    {
      ""finish_reason"": ""stop"",
      ""index"": 0,
      ""logprobs"": null,
      ""text"": "" the car is launched high up into the sky.\n2nd, the car is launched off the ground.\n5th, the car bounces off a sidewalk and lands on a road.""
    }
  ],
  ""created"": -1,
  ""id"": ""anonymized"",
  ""model"": ""text-ada-001"",
  ""object"": ""text_completion"",
  ""usage"": {
    ""completion_tokens"": 38,
    ""prompt_tokens"": 86,
    ""total_tokens"": 124
  }
}","Q: In the Cyberpunk 2077 video game, the following sequence of events happened:

(a) A person enters a car and drives it away
(b) The car is launched high up into the sky
(c) The car bounces off a sidewalk
(d) The car lands on a road and hits another car

Which event is a bug?

A:First, the car is launched high up into the sky.
2nd, the car is launched off the ground.
5th, the car bounces off a sidewalk and lands on a road.
Among (a) through (d), the answer is","{
  ""choices"": [
    {
      ""finish_reason"": ""stop"",
      ""index"": 0,
      ""logprobs"": null,
      ""text"": "" c.""
    }
  ],
  ""created"": -1,
  ""id"": ""anonymized"",
  ""model"": ""text-ada-001"",
  ""object"": ""text_completion"",
  ""usage"": {
    ""completion_tokens"": 2,
    ""prompt_tokens"": 136,
    ""total_tokens"": 138
  }
}",(b),c.
kd3oxq.mp4,Cyberpunk 2077,"(a) A car drives on a highway entrance
(b) The car is stopped by the traffic
(c) The car goes around the car in front of it and slightly hits another car
(d) The other car is pushed forward at a high speed resulting in a crash","Q: In the Cyberpunk 2077 video game, the following sequence of events happened:

(a) A car drives on a highway entrance
(b) The car is stopped by the traffic
(c) The car goes around the car in front of it and slightly hits another car
(d) The other car is pushed forward at a high speed resulting in a crash

Which event is a bug?

A:First,","{
  ""choices"": [
    {
      ""finish_reason"": ""stop"",
      ""index"": 0,
      ""logprobs"": null,
      ""text"": "" the car is stopped by the traffic vest.""
    }
  ],
  ""created"": -1,
  ""id"": ""anonymized"",
  ""model"": ""text-ada-001"",
  ""object"": ""text_completion"",
  ""usage"": {
    ""completion_tokens"": 9,
    ""prompt_tokens"": 95,
    ""total_tokens"": 104
  }
}","Q: In the Cyberpunk 2077 video game, the following sequence of events happened:

(a) A car drives on a highway entrance
(b) The car is stopped by the traffic
(c) The car goes around the car in front of it and slightly hits another car
(d) The other car is pushed forward at a high speed resulting in a crash

Which event is a bug?

A:First, the car is stopped by the traffic vest.
Among (a) through (d), the answer is","{
  ""choices"": [
    {
      ""finish_reason"": ""stop"",
      ""index"": 0,
      ""logprobs"": null,
      ""text"": "" c.""
    }
  ],
  ""created"": -1,
  ""id"": ""anonymized"",
  ""model"": ""text-ada-001"",
  ""object"": ""text_completion"",
  ""usage"": {
    ""completion_tokens"": 2,
    ""prompt_tokens"": 116,
    ""total_tokens"": 118
  }
}",(d),c.
